,total,data,border
0,0.17483749648032185,0.19467397057101712,0.1550010223336913
1,0.01315860295886392,0.012671274835014486,0.013649680799020602
2,0.00668826500919682,0.008336393723359427,0.0050278093639735105
3,0.005153888244521212,0.00654413342453517,0.0037523329966944884
4,0.004454572327543158,0.005571878597688478,0.0033275578888851006
5,0.004036259724412699,0.004962788680820046,0.003101267993824931
6,0.0037369550414592238,0.004520400044125122,0.002946065360301727
7,0.003523115354410193,0.004201794616986174,0.0028377770016471426
8,0.0033490396840302077,0.003952858984951411,0.002739133222170316
9,0.0032125623345289293,0.0037555668952392865,0.0026639544859983484
