,total,data,border
0,0.8371905717584822,0.9204961525069343,0.7538849861934932
1,0.31779521824133516,0.39356829331378745,0.2398279754802434
2,0.2623074110409226,0.31167753808426135,0.21010546958205675
3,0.23509944553929146,0.2787304902919615,0.1881955186224947
4,0.2022171289932848,0.23927759446881033,0.16181110011206734
5,0.15536389778358767,0.17784188416871158,0.13057104550828838
6,0.11385709498867844,0.1178610950256839,0.10941304507279637
7,0.09078312529758974,0.08704422203579334,0.09493020365033487
8,0.07749508012725849,0.07076270825634098,0.08493701451354557
9,0.06798142616194908,0.05934520408210128,0.07748655568469655
10,0.06094802408055826,0.05137305021888078,0.07143502178216221
11,0.055481295091937284,0.04554912681230391,0.06630442118403887
12,0.05079019788389254,0.041252457433276706,0.06113102588087621
13,0.047417230527810376,0.03790553467291774,0.05768082926821227
14,0.04404206152516182,0.03521255716079413,0.0535254016744368
15,0.04166747479125707,0.03303133681265995,0.05090365878710843
16,0.039161586136829976,0.030961108309301464,0.04789588860038555
17,0.03710358984994166,0.029346474531021984,0.04533386222942911
18,0.03529896229656056,0.02790574338098969,0.043114830448169904
19,0.03353586409128073,0.026671336587480825,0.040768076261185636
20,0.032229321547830946,0.025651088868728793,0.03913808967730011
21,0.030663545403366136,0.024592856566111248,0.03702019474873639
22,0.029276595704934814,0.02364868042294425,0.03515340598544689
23,0.028249200038386112,0.02307912978259,0.033634216703399264
24,0.027015380128616033,0.022232766630071583,0.03198523452561913
25,0.026192163521743785,0.02183366660969426,0.030711582513770673
26,0.025013256328876573,0.021101307161528655,0.029061710819451497
27,0.024301314162033977,0.020705029462473563,0.028016562789979608
28,0.023527587434709674,0.02023138532960656,0.02692733473624244
29,0.022493498061190952,0.019768740360935528,0.02529970022163006
30,0.02175419358066236,0.019373062659393658,0.024203473344595744
31,0.021159638471976674,0.019039783946642973,0.023337801899572814
32,0.020220204002477905,0.018662671511522448,0.02181902194790768
33,0.019902003402210246,0.018394209237562284,0.02144863253290003
34,0.018968834664032916,0.01804487057255976,0.019915922290899536
35,0.018692047702092113,0.017863898114724594,0.01954052821178027
36,0.017843330053217483,0.01748087712460094,0.018214522249469855
37,0.017540379380336917,0.017264525829391045,0.01782281973371
38,0.016775096945389353,0.01692942524272384,0.016617112115702846
39,0.016419639481664305,0.016756877773488412,0.01607442275630404
40,0.01587431129030507,0.01640492355958982,0.015331109694082929
41,0.015522957421989754,0.016233270602169062,0.014795688846421361
42,0.015165728356952618,0.015991461331570388,0.014320108409256044
43,0.014924620513362115,0.015942067829797967,0.013882392434158711
44,0.014091126752471683,0.015412480796151089,0.012737132985182482
45,0.014048101032397361,0.015352248157741446,0.012711119217177233
46,0.013884178663820329,0.015239746027597876,0.012493845414031635
47,0.013354608459830886,0.01487544182725627,0.011794023639099165
48,0.012995467784654612,0.014702938741656265,0.011242411005301307
49,0.012878374657546631,0.01460084327581254,0.01110881742917829
50,0.012471096477273739,0.014320639865190693,0.010569799296332128
51,0.012552383553349611,0.014242851438772196,0.010813432651562522
52,0.012097802577596722,0.01398309160287332,0.010157250234800758
53,0.011760003196846957,0.013794144276868214,0.009664784326697842
54,0.011777918390703924,0.013661128280665537,0.00983669420685431
55,0.011547592543818132,0.013532533771311394,0.009500087850322627
56,0.01159265593183462,0.013490782467403798,0.009633267698150993
57,0.01096548360179771,0.013130972970916767,0.008728545464838694
58,0.010960614101754295,0.013038026912119052,0.00881292140863911
59,0.01085572394382472,0.012943261425302487,0.008695900440216064
60,0.010653185658156872,0.01269321520859846,0.008540879563437869
61,0.010510480417070365,0.012608551062794045,0.008336437094693233
62,0.010326230757390007,0.012459215096602536,0.008114287276949846
63,0.010226795581555126,0.012312391180206429,0.008062278160430265
64,0.010244991498613598,0.012231548542551922,0.008181666527319737
65,0.009963656690987673,0.012096785084165708,0.007746476209675422
66,0.00985538185282488,0.011938460792104403,0.0076885076822957605
67,0.009950646490912245,0.011832208419689025,0.00799188536187314
68,0.009589481054607666,0.011724511114410077,0.007365325291763351
69,0.009584897178968396,0.011632132005285133,0.007450510108034418
70,0.009322760278603645,0.011448565710599374,0.007104781813769027
71,0.00933526379216199,0.011361195376575595,0.007219820786643811
72,0.00944753825626891,0.011321183802051977,0.0074896484500531
73,0.009018992798195945,0.011149481127057412,0.006791191551871974
74,0.009279702893561788,0.011132880941861205,0.007340346279582291
75,0.008847951174083383,0.010942251543806058,0.006654780607369512
76,0.009015121384326256,0.010910171008847579,0.007029069606402908
77,0.008766002717870052,0.010755395723713769,0.006679634356664287
78,0.008707594408681898,0.010643990898523668,0.0066753200847994194
79,0.008739237988725154,0.01056531753692061,0.00682138352927686
80,0.008506388088330777,0.010532451887624432,0.0063770885127737665
81,0.008469101939952433,0.010377808417560476,0.0064616425508501555
82,0.008561717242830329,0.010376395366032316,0.0066518191897282095
83,0.008297142323407562,0.010183801037268807,0.0063101803611098515
84,0.008334400983659005,0.010163862305232372,0.006406349322824466
85,0.008243415880985934,0.010063338723748622,0.006324142490447771
86,0.008229288789961074,0.010091261637180743,0.006264374342116743
87,0.008090366562358056,0.009845355638500416,0.00623709735733391
88,0.008015744703247993,0.009858070082510963,0.006069015880877321
89,0.008151139683005485,0.009815302065978146,0.006391492286565328
90,0.007953064332744389,0.00972107144994567,0.006082503219144513
91,0.007870428395843265,0.009624586497066599,0.006013333519939521
92,0.0077371327817966845,0.009542273470398151,0.0058248547761879784
93,0.00779497218929758,0.009497719355905898,0.005989984924331157
94,0.007693804264294378,0.009411579035598822,0.005871774402983261
95,0.007633978251668841,0.00933817516297403,0.0058252332929634686
96,0.007841987290767708,0.00945845271714709,0.0061253050266943795
97,0.0076261000905298824,0.009225536928032383,0.00592652986277685
98,0.0074144666779297165,0.009090744739755838,0.005632232004456749
99,0.007529012388502708,0.00914832835810052,0.005806307148451757
100,0.007408535550113278,0.009036209735304418,0.005675940727344667
101,0.007353772573888001,0.008994623651784477,0.005606137916934911
102,0.0072784678389628725,0.008908482494227814,0.0055413591402648675
103,0.007381561038206623,0.008920507166873325,0.005740549725790818
104,0.00720194350420074,0.008783240962510158,0.005514859475872733
105,0.0074515070606286475,0.008826594790349704,0.005983604889626455
106,0.007108552202657618,0.008758014331411833,0.005346925830412091
107,0.006952707044253445,0.008559770242433356,0.005235350982408331
108,0.007319103136207118,0.008711698323939785,0.005830080445968743
109,0.006875691516795243,0.008518353593770903,0.005118443879929155
110,0.0069893700954965264,0.00850254771384326,0.005369688548862633
111,0.006929930125485466,0.008418315673491569,0.005335937987900142
112,0.007082102514540005,0.008425229802878216,0.005642923629946179
113,0.00686474469010577,0.008358157531480597,0.005263797327349282
114,0.0069159254610463225,0.008348400902115938,0.005379498193059305
115,0.0067135317749673065,0.008211096856893614,0.0051064925230663236
116,0.006806865108735634,0.008243361149321903,0.0052645470279109
117,0.00685781536322802,0.0082587009258192,0.00535297840645518
118,0.006625989880036525,0.008100811551992942,0.0050409630016245025
119,0.006834823144317576,0.008132612008149877,0.0054393372865337315
120,0.006524002466426052,0.007958017604783027,0.004981354683298956
121,0.006653465104825569,0.007983096433107299,0.005222393279763485
122,0.00664529124876917,0.007969171646041702,0.005219760557843579
123,0.006422665224156596,0.00787135058863446,0.004862041781759924
124,0.006547995382035622,0.007859318503037546,0.0051346305908277785
125,0.006558256200279551,0.00785557341037525,0.005159361095101845
126,0.006465250155841461,0.007757182251850162,0.00507154811474711
127,0.006477274165272412,0.007792329199311107,0.00505800164220008
128,0.006226367307732804,0.007623304326011978,0.004718047054014122
129,0.006396785425492609,0.007706724554112162,0.004981711172884462
130,0.00687098867175254,0.00803903889644778,0.005608626773035285
131,0.00618100365285169,0.007543422601590253,0.004708018544308766
132,0.006256983911787922,0.007513996218378195,0.004897319415414875
133,0.006212576184271261,0.007483012899003848,0.004837805475813873
134,0.006399626697818137,0.007618272032663979,0.00508033059010602
135,0.006078423998045801,0.0073988860604738945,0.004648320184023392
136,0.006449015599421479,0.007607437656119917,0.005193836707151448
137,0.00614328719111103,0.007335671510622658,0.0048508177878278675
138,0.0061487372202629394,0.007386373911015313,0.004806682140557001
139,0.006051892758055468,0.007328063437733987,0.004667474643675366
140,0.006133697508373345,0.007364153448078368,0.004798291443912971
141,0.006057009397243912,0.007216175547753921,0.004798453127156303
142,0.006090790014525857,0.007260549319625804,0.004820243264971809
143,0.006063720949859631,0.007199516073057447,0.004829585982599493
144,0.0059413125343395,0.007133424719513366,0.004645498594118639
145,0.006022407790890547,0.007171126233056338,0.004773263356206242
146,0.005941704367146347,0.007116921227237191,0.004663260688892368
147,0.006024462730633189,0.007109258455610034,0.004843919326297261
148,0.005881319645641729,0.0070610222020986105,0.004597041118570199
149,0.005790466127559693,0.006945794664624363,0.004532226234335791
150,0.005972164828857087,0.007060220460360399,0.004786732733588327
151,0.005764804559411725,0.006930807586571183,0.004493999741783347
152,0.0058508093863951435,0.006910394881899008,0.00469553754711994
153,0.005646812894165215,0.006813245364511856,0.004374608724387457
154,0.005811197386885231,0.006870939847872112,0.0046549067747863855
155,0.005839784902454626,0.00683723193019478,0.004751092105200796
156,0.005674974197954542,0.006736558927881597,0.0045159104294284725
157,0.005767767755032489,0.006827715492685034,0.00461009085517038
158,0.005508111342975889,0.006684959762626224,0.0042223129562582035
159,0.005755277322323033,0.006810647924665851,0.004601747237352861
160,0.005690745769463705,0.0066875761722901255,0.004600829174365811
161,0.00555771357389261,0.006607302901984164,0.004409746937171528
162,0.005577990963979803,0.006609256064161809,0.004449681273068894
163,0.005577659403735941,0.0065988953733308745,0.004459950670769269
164,0.005579384537695935,0.006583006365807971,0.004480593560282329
165,0.005481590733233124,0.006535830808746995,0.004327011231163686
166,0.005568253817130821,0.006493456332445747,0.004554644495135907
167,0.005400471271702436,0.00648404099047184,0.004213021651869922
168,0.005437117248698316,0.006449586222644406,0.004327189847544739
169,0.005602363464093268,0.006538255271887538,0.004576049669824465
170,0.005411116453358019,0.006344323808496649,0.004387449136831694
171,0.00534944049543654,0.006395403140534957,0.004201752738086413
172,0.0053323156887082135,0.006322790548732185,0.004245142062015907
173,0.005501989129403926,0.006402116645165164,0.004513669620277454
174,0.005216999426295962,0.006228602975795064,0.004105974047567055
175,0.005640020133043179,0.006443657681835119,0.004757111607533362
176,0.005102048030668738,0.006177974573214247,0.003919717154907759
177,0.005504736996660329,0.006352673910294819,0.0045726102743899886
178,0.005198402137429726,0.006194967922350072,0.004102611528577829
179,0.005477959276035879,0.006226322721840457,0.004654819397443924
180,0.005080459672355592,0.006057512076251736,0.004005553468948964
181,0.005393945080500962,0.006257160966557385,0.004443977947694936
182,0.004996325961793914,0.006006252664997421,0.0038846132411348698
183,0.005231513439517731,0.006087571660037896,0.004288866537425554
184,0.005285344166549469,0.00615969549563497,0.004322303019257056
185,0.004967900684498476,0.005951643408737098,0.0038840837654366034
186,0.005282385683985371,0.00608892154625871,0.004393518803584756
187,0.0049999835806889366,0.005921264386011494,0.003984417938015828
188,0.0052190857628981275,0.006041626657613299,0.004312101041314879
189,0.005131677357536374,0.006010447059654527,0.004162453314891517
190,0.004997272110271333,0.00585424206737015,0.00405183643328421
191,0.0051271256689697205,0.0059657326212736094,0.004201704772621996
192,0.004994793136538279,0.005863369371967785,0.004036057564063054
193,0.005118384171804094,0.005945117513865533,0.004205589860000394
194,0.004952306826269686,0.005773662772932739,0.004045224734440897
195,0.005014377617926309,0.005865330022355222,0.004074376560935769
196,0.005252420234333987,0.005933005259268814,0.004500420199650706
197,0.004858487299784567,0.005752623885531317,0.003870346204782225
198,0.004894107495519248,0.005719635122916614,0.003981531729376075
199,0.005177202540440391,0.005928660606532687,0.004346298592428517
200,0.004657935619241361,0.005552268238982769,0.003668841691875849
201,0.004839302487483229,0.005622620835448756,0.003972737904111243
202,0.004999369246452444,0.005780250285611008,0.004135300424138103
203,0.004992534406483173,0.0056945101517920545,0.004215599124724365
204,0.004806728732555804,0.0055903021594264895,0.003939311137667509
205,0.004743431962913636,0.005571129346134687,0.0038269548371170805
206,0.004796954972500151,0.005581291138448499,0.003928269697071025
207,0.004941708530590992,0.005669795414150664,0.004135133816173884
208,0.004675682243712322,0.0054788521039440775,0.0037857452501552273
209,0.004791189036849473,0.005548519458659369,0.003951838919704761
210,0.004750064009744109,0.005507382046845224,0.003910541414480769
211,0.004768661980639503,0.005510120455062751,0.003946538294919513
212,0.004881009026759803,0.005544535580533322,0.0041451364957887414
213,0.004737299387202118,0.005491227541833815,0.0039010177662765436
214,0.0047146069036439215,0.0054682098761802975,0.003878501227426559
215,0.0046010096181146425,0.005332472292010231,0.0037892891159939644
216,0.00464111396271472,0.005375816453850329,0.003825623911306864
217,0.004718249743672634,0.005411456729464158,0.003948652140814999
218,0.004650891109397917,0.005366428882222284,0.003856347170611373
219,0.004691337503379945,0.005379075151538909,0.003927505732692703
220,0.004538082244871843,0.005272239084459013,0.0037225386494714203
221,0.0047552087908667145,0.005379010598655,0.004062104175300008
222,0.004569520868097592,0.005300125069539956,0.0037576140285554257
223,0.004528767471625047,0.005224883970287111,0.0037550207561427595
224,0.004622848934936102,0.005317681426690383,0.0038503767696745467
225,0.004587537797186712,0.005245969320336978,0.0038553890560499644
226,0.004581401853662247,0.005208767404911494,0.0038836702911390197
227,0.0045100847268571154,0.005218163461922997,0.003722455289045518
228,0.004515201351934612,0.005154083600512358,0.0038043963581775174
229,0.004522854702152086,0.005216253272285967,0.0037512615172549933
230,0.00453514467473283,0.005143490629364746,0.0038580614509004536
231,0.0045169077653701255,0.005198896312239495,0.0037577384730067215
232,0.004381351125887548,0.005044908563822809,0.0036425573017561073
233,0.004589615836551394,0.005164877596226605,0.003949008566901238
234,0.004492846082406815,0.00515043337105049,0.003760454496556912
235,0.004336963228956618,0.004993091384419287,0.003606063433725274
236,0.0043689037174588505,0.005024095319888808,0.003638912961263247
237,0.004407312325907476,0.005034414642123562,0.0037084881056363536
238,0.004421601335358138,0.005032078372408645,0.0037411872669113706
239,0.004406715197620367,0.005038321098181034,0.003702637255003657
240,0.004452999168536579,0.005007701770712932,0.0038345426396288055
241,0.00429042438609582,0.004937969529154626,0.0035683538016834946
242,0.004313874359458986,0.004947052224341667,0.0036076964396569463
243,0.004364884171559654,0.00495578208938241,0.0037057454029869553
244,0.0043217168904539915,0.004934028934010051,0.0036385838939535496
245,0.004362742110823441,0.004956767715588965,0.0036999016195874324
246,0.004292746634231974,0.004854020676716711,0.0036663526782032213
247,0.004348609441270431,0.0049398696953148555,0.0036886551633778246
248,0.004219010850941443,0.004818410612642765,0.003549866900412422
249,0.00431670139854153,0.004881582481579648,0.003685990889377967
250,0.004280602272524677,0.004860538180277805,0.0036329885784800006
251,0.00424188601718557,0.004812928222383213,0.003604106485109889
252,0.00421886673347667,0.004797223597915486,0.0035728213584257495
253,0.004338746928054877,0.004874911173387911,0.003739741031136928
254,0.004177562944177125,0.0047509086158389995,0.003536932882993962
255,0.004294336587660993,0.004810241121572979,0.003717800900998591
256,0.0040996806964165335,0.004705574622170793,0.0034224957255928807
257,0.00421580476357103,0.004769373685121536,0.0035969985512583845
258,0.004233445292526875,0.004753590029937149,0.003651920367370952
259,0.004143495660632698,0.004683456849306822,0.003539738936744856
260,0.004197633140861537,0.004753051382122618,0.003576507551990675
261,0.004097902486477085,0.004638532129577314,0.003493229564599166
262,0.004246043996189279,0.00477082778069407,0.003659012562811676
263,0.004072412542735386,0.004597345484665247,0.003485138196441712
264,0.004151898647912524,0.004674100542836117,0.003567602200847533
265,0.00406919043943888,0.00459961084686596,0.003475621516694023
266,0.004201236738343582,0.004691298707679968,0.0036527583765976054
267,0.004015862217379941,0.004553912569665247,0.003413606569114508
268,0.004167531280674868,0.0046369105605690766,0.003642067934075991
269,0.004025391354742978,0.004557093727694015,0.0034300955130031918
270,0.004107548427213021,0.004601508195540218,0.0035544343603154025
271,0.004030094980591476,0.004521238354194646,0.0034800702118023175
272,0.004120826255530119,0.004621831737834998,0.003559690053490075
273,0.0040310170463841374,0.004527055601956266,0.003475377239719635
274,0.0040195598431646525,0.004538782895777864,0.003437880320813168
275,0.003980674933773851,0.004457267678596757,0.0034466847434000236
276,0.004039492667417484,0.004526629281992262,0.0034936270394334288
277,0.003979216602565062,0.004481995487679737,0.0034157579995202597
278,0.004050141503808625,0.00450999838196569,0.0035347208272515224
279,0.003993323750116609,0.004460513671728397,0.0034696300081306637
280,0.003993954902251411,0.004467209739930401,0.0034634057112564944
281,0.003929771259521144,0.004398142787242177,0.0034046377069457913
282,0.003956823581547448,0.004420470512199281,0.003436930369435236
283,0.003950405755371909,0.004413794246361111,0.003430746446335406
284,0.00396877348733445,0.004426209467717193,0.0034557350915903695
285,0.003999834435737946,0.0044504101011864465,0.0034944376898835405
286,0.0038737451064993034,0.004332978339545956,0.003358584689917137
287,0.0039170111571861935,0.004339538326468131,0.003442976995361875
288,0.0039198721048770225,0.004379493165573086,0.0034041757544860094
289,0.003918027251281522,0.004376315267173329,0.0034037724494783567
290,0.003929935473327835,0.004336017757804707,0.00347421368621666
291,0.003851870479382048,0.004313417686845618,0.003333861179969678
292,0.003899867201901295,0.004330057744877507,0.003416998133138575
293,0.003855777991408802,0.00428947319060263,0.003368929327192782
294,0.003933634037490596,0.0043509807578767795,0.0034650927644712154
295,0.003782868477036104,0.004242301104834887,0.0032670340768880014
296,0.0038869238547943157,0.004309324829867392,0.003412616112260054
297,0.0038145885595844854,0.004250175625349235,0.003325429441633098
298,0.003827180341826846,0.004231829158585481,0.003372719913551753
299,0.0038833428136628083,0.004270596105153813,0.003448383471072473
300,0.0037945098163691734,0.004210700351519115,0.0033270130851164913
301,0.0037896228328610612,0.004209579655317345,0.0033178531348404257
302,0.0038237816000338456,0.0042481228586926005,0.0033470432372820196
303,0.0037721670514932184,0.004171367325453144,0.0033236325746684365
304,0.0037922474339303343,0.004196786942581336,0.0033376763428965904
305,0.003809660983582338,0.004192112093659664,0.0033798733810809526
306,0.003742314014358051,0.0041417966977777805,0.0032933534480480836
307,0.0037717471026222815,0.0041777235079519075,0.0033154512609759666
308,0.003769027478428501,0.004165653249888559,0.0033232034960140786
309,0.0037762266019302788,0.004164757924342547,0.003339465427673375
310,0.0037085630065488693,0.00409700763129601,0.003271865653758398
311,0.003767597752463336,0.004153532886200331,0.0033336875847343244
312,0.00369183084635873,0.004075070873674268,0.003260917571194545
313,0.0037593915258919953,0.004145810738055393,0.0033248703399992954
314,0.0036888687490400944,0.0040762507135631764,0.003253230225351272
315,0.003713014413311024,0.004073750008970048,0.003307310097634491
316,0.0037311808808208114,0.004096867347305471,0.0033198814801495484
317,0.003709336796850719,0.004087746166859312,0.003283697683740445
318,0.003689835619444799,0.004048221483544418,0.003286689364661773
319,0.0037050539077344265,0.004059406006802814,0.003306418796060513
320,0.0036231155479044624,0.004015278854322704,0.0031819166450977624
321,0.0036622085326323004,0.004031601434836936,0.003246592075535745
322,0.003773893109720313,0.004093538908607731,0.003414223622060334
323,0.0035797982227358254,0.003963640876904581,0.0031478730067987033
324,0.003636901137522525,0.003995018037544055,0.0032338924880017236
325,0.003783957211940427,0.004097141285492766,0.0034314900909484638
326,0.0035326618282594765,0.003929022553781367,0.0030865647613701193
327,0.0036153839242578758,0.003953100247967123,0.00323525832429754
328,0.003595740306238183,0.003955390692378084,0.00319090128565828
329,0.0036989408404086575,0.004020857808151932,0.003336551848497957
330,0.003594597371182207,0.00393759829434331,0.0032084544066979426
331,0.0035737924621148842,0.003941307982636822,0.003160025661039834
332,0.003620289287275889,0.003939299905352822,0.003261105813594027
333,0.0035792747606532742,0.003920155506806843,0.00319544768967487
334,0.0036212191799410965,0.003952250695984923,0.003248459610128493
335,0.0035332020706111433,0.0038752944956561832,0.0031479660590941257
336,0.003644828853959387,0.003971896757550462,0.003276489787932598
337,0.0035714423495598817,0.00387940911171638,0.0032245957532502484
338,0.003533808192275841,0.0038493744172908443,0.0031783865938772157
339,0.003569178059791224,0.003908169639268608,0.003187352619745364
340,0.0035555719379147498,0.003879360210225739,0.0031908487458948537
341,0.003512591441077265,0.0038359883368353953,0.0031482897407252982
342,0.00357103747353334,0.0038914628388040293,0.0032100637015331575
343,0.003521391543362177,0.0038266339212317357,0.003177504288032651
344,0.0035346393600444903,0.0038506471260328487,0.0031786067340748778
345,0.003506761890920726,0.00382349868257991,0.0031498900116092026
346,0.003560524551442476,0.0038640391236792007,0.0032185330667128466
347,0.0034503735028056787,0.003765709620590011,0.0030950452342177882
348,0.003510868830625156,0.003811344196267351,0.003172268644163404
349,0.0034879891912104805,0.0038093262742452247,0.0031258644009328853
350,0.0035158142922540204,0.0037924137196945723,0.0032040880607309367
351,0.0035110282913941625,0.0038033121176101643,0.0031816155456872
352,0.003497416694469825,0.003791677471570144,0.0031657617097024366
353,0.003484045858541974,0.003782132188930656,0.0031480648404344767
354,0.0034495645174474425,0.003751130522971954,0.003109647339736723
355,0.003481998018958051,0.0037764838421623214,0.0031500452320383054
356,0.0034254307886867814,0.0037240962817738153,0.0030887528967037045
357,0.020842822329752674,0.019313627922192517,0.022566722012171993
358,0.005904672632106777,0.006708605765280398,0.0049994197448320465
359,0.0034666012459895527,0.003930489788998408,0.002944142230776976
360,0.003355236335967978,0.0037770979600309424,0.002880055711350658
361,0.003308356652563118,0.0037120013107366937,0.0028536492356597775
362,0.003283639344377349,0.003675590017622318,0.002842064029678251
363,0.0032671091236136478,0.0036507661059273014,0.0028348393277312168
364,0.003254037362175307,0.0036311305852399934,0.0028291257789753604
365,0.0032454211796361086,0.0036161790244431807,0.0028276138191083164
366,0.003237037230377095,0.00360312479350603,0.0028244597823217964
367,0.0032292053366851326,0.0035918216983025723,0.002820506931818796
368,0.0032268467293393734,0.0035841442630485153,0.0028241119027664565
369,0.003234310680059622,0.0035800675348839676,0.002844555305806224
370,0.00326762663557975,0.0035899173247279843,0.002904297247754805
371,0.003292864219125624,0.0035974301369578548,0.002949496122039478
372,0.0032778715578406447,0.0035894434085360382,0.0029265871835928974
373,0.0033032003780732854,0.0036047057676684073,0.002963247118668273
374,0.003318852707367353,0.003603768175129186,0.0029975889495225867
375,0.0032621783514817557,0.0035629810652498045,0.002922985730974963
376,0.003335511815179177,0.003601319394121417,0.0030357657268530493
377,0.0033153740529234363,0.0035921348578701116,0.00300326608968052
378,0.0033326880286701703,0.0036054307129234076,0.0030250988543184115
379,0.00333293388842257,0.0036098275573529077,0.003020651765506376
