,total,data,border
0,0.23072906966144974,0.22912601050776285,0.2323321292887221
1,0.013309671358952115,0.015419586075915469,0.011201051848794188
2,0.006859849650390424,0.008659946624081474,0.0050593387616147565
3,0.005184936939875732,0.006406276883488452,0.003962436509602987
4,0.004381472907225798,0.005256276492409788,0.0035054113835215686
5,0.0038743956332412868,0.004544890022373295,0.003202703118592769
6,0.0034937411234401785,0.004047812000886575,0.002938532213157451
7,0.0032476065046451352,0.0037043370451923605,0.0027898368633093988
8,0.003004392502490092,0.0034382851212635054,0.0025694342542186125
9,0.00280480684821603,0.003220301989635622,0.002388219396631281
