,total,data,border
0,0.14836489978629547,0.17867767936116583,0.11805211891931994
1,0.013703783557333567,0.00999008412766564,0.017461473699304852
2,0.006262862574760322,0.00632867314577759,0.0061963737655143895
3,0.0046199646585427965,0.0049523509189568545,0.004284148241763373
4,0.003972514689824468,0.0042249892751599575,0.003717402505032994
5,0.003644826892601164,0.003768752303181423,0.0035195953999967635
6,0.003419366335865479,0.003442459027035846,0.0033960292787963264
7,0.0032395663796117653,0.00320443286498947,0.0032750715553346607
8,0.003104936023167259,0.0030199286842101567,0.0031908418245807486
9,0.003013433376513608,0.002881476493390115,0.0031467788371241636
